Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 15:12:40,1331,-495,341,-46,1,12,18,-35,72,31.8,30.49,1018.14,1,0
2022-11-02 15:12:40,1059,-201,25,-81,16,-1,22,-38,68,31.8,30.49,1018.14,1,0
2022-11-02 15:12:40,788,97,136,-121,15,-16,22,-37,66,31.8,30.49,1018.14,1,0
2022-11-02 15:12:40,1026,212,-1,-110,2,6,25,-38,57,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,991,201,-105,-61,-10,9,25,-38,45,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,1524,-279,-21,-68,-9,-5,25,-38,40,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,626,-206,-60,-72,-19,5,29,-39,35,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,1087,-11,-29,-40,-10,12,30,-35,30,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,894,-40,-179,-18,-17,8,29,-32,24,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,944,-7,-177,-9,3,0,26,-32,14,31.8,30.49,1018.14,1,0
2022-11-02 15:12:41,1489,27,-97,-20,-8,-4,25,-33,15,31.8,30.51,1018.16,1,0
2022-11-02 15:12:41,735,39,68,-45,-1,-12,29,-28,18,31.8,30.51,1018.16,1,0
2022-11-02 15:12:41,936,-89,54,-104,11,-20,27,-31,15,31.8,30.51,1018.16,1,0
2022-11-02 15:12:41,952,144,46,-109,13,3,28,-25,10,31.8,30.51,1018.16,1,0
2022-11-02 15:12:41,915,353,-204,-51,-12,0,29,-16,3,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,1247,54,-109,-27,1,-7,26,-7,3,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,1087,-126,353,-22,18,-19,29,-6,2,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,1138,279,-7,-28,-13,17,29,-2,0,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,747,-54,-115,29,-16,3,28,-1,-1,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,870,52,-210,11,-4,-3,24,0,-4,31.8,30.51,1018.16,1,0
2022-11-02 15:12:42,1323,-160,-95,-7,9,3,27,-2,0,31.8,30.51,1018.14,1,0
2022-11-02 15:12:42,851,-238,46,-66,-17,10,26,-2,-5,31.8,30.51,1018.14,1,0
2022-11-02 15:12:42,1097,-162,121,-86,-1,11,22,0,-3,31.8,30.51,1018.14,1,0
2022-11-02 15:12:42,952,-31,187,-133,1,4,24,6,-2,31.8,30.51,1018.14,1,0
2022-11-02 15:12:42,1038,-40,117,-158,11,24,21,15,-3,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,927,48,245,-183,-2,19,25,29,-2,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,964,-78,0,-161,28,29,26,38,5,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,1167,-80,25,-139,32,13,28,54,17,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,923,-144,-74,-150,12,8,30,52,32,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,966,-52,-56,-145,15,-12,32,59,47,31.8,30.51,1018.14,1,0
2022-11-02 15:12:43,1036,-144,-191,-115,10,-10,34,58,59,31.8,30.52,1018.12,1,0
2022-11-02 15:12:43,903,-162,-222,-84,0,1,32,55,71,31.8,30.52,1018.12,1,0
2022-11-02 15:12:43,1001,-154,-212,-92,-29,0,32,52,78,31.8,30.52,1018.12,1,0
2022-11-02 15:12:43,968,-9,236,-50,33,-10,33,49,87,31.8,30.52,1018.12,1,0
2022-11-02 15:12:43,991,273,74,-41,30,-18,32,44,88,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,1042,37,-19,-47,15,-9,31,41,94,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,989,80,-58,-53,-8,0,28,38,98,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,1298,193,-7,-65,-21,-6,26,34,98,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,782,-226,74,-1,-8,-14,29,30,96,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,1120,1,-21,-22,-8,10,26,26,100,31.8,30.52,1018.12,1,0
2022-11-02 15:12:44,851,27,-105,30,-16,0,33,28,100,31.8,30.53,1018.14,1,0
2022-11-02 15:12:44,823,13,-193,42,-5,-13,33,29,92,31.8,30.53,1018.14,1,0
2022-11-02 15:12:44,1305,-162,-81,47,5,-7,35,32,98,31.8,30.53,1018.14,1,0
2022-11-02 15:12:44,1052,-226,-23,33,-10,-1,36,37,91,31.8,30.53,1018.14,1,0
2022-11-02 15:12:44,1005,60,107,39,26,3,37,38,90,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,931,212,17,-11,8,-26,36,39,87,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,936,152,-52,5,11,2,35,40,88,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,1001,58,9,-23,3,8,34,38,91,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,1446,99,-21,-20,0,-7,35,39,92,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,663,-158,-42,19,-1,-5,35,37,92,31.8,30.53,1018.14,1,0
2022-11-02 15:12:45,1194,-5,128,29,2,7,34,38,89,31.8,30.54,1018.12,1,0
2022-11-02 15:12:45,841,19,-44,39,-7,10,36,37,92,31.8,30.54,1018.12,1,0
2022-11-02 15:12:45,989,-107,-64,40,2,-4,38,40,87,31.8,30.54,1018.12,1,0
2022-11-02 15:12:45,1292,191,-115,2,-26,7,39,43,87,31.8,30.54,1018.12,1,0
2022-11-02 15:12:45,706,-93,-19,17,-13,-1,39,43,79,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,1243,-130,80,24,5,9,42,43,77,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,831,214,-17,8,8,-14,41,42,75,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,995,103,-21,2,19,0,38,43,79,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,1020,103,19,-32,0,-11,41,47,77,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,1479,-165,257,-41,12,-20,40,44,76,31.8,30.54,1018.12,1,0
2022-11-02 15:12:46,1048,80,-70,-94,-10,18,37,43,78,31.8,30.54,1018.19,1,0
2022-11-02 15:12:46,813,11,-142,-38,-9,5,35,39,81,31.8,30.54,1018.19,1,0
2022-11-02 15:12:46,915,-85,-228,-51,-9,7,37,34,82,31.8,30.54,1018.19,1,0
2022-11-02 15:12:46,1114,-138,-206,-37,-3,1,38,30,80,31.8,30.54,1018.19,1,0
2022-11-02 15:12:46,1253,-181,44,-50,-7,6,40,25,83,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,991,214,60,-47,3,-4,41,23,83,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,999,-17,122,-101,14,-9,39,19,79,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,946,271,-105,-79,5,6,37,15,82,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,954,152,-97,-73,-7,21,40,11,80,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,1110,-113,-76,-46,-6,0,37,5,79,31.8,30.54,1018.19,1,0
2022-11-02 15:12:47,888,-181,-37,-76,-1,-9,35,5,76,31.8,30.57,1018.12,1,0
2022-11-02 15:12:47,1190,85,-35,-35,-5,17,36,0,77,31.8,30.57,1018.12,1,0
2022-11-02 15:12:47,794,-93,-122,-31,-13,6,35,-2,75,31.8,30.57,1018.12,1,0
2022-11-02 15:12:47,966,54,-121,-17,2,-10,35,-5,71,31.8,30.57,1018.12,1,0
2022-11-02 15:12:47,1362,-101,46,-25,-8,5,34,-5,75,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,878,-93,171,-47,4,-1,34,-4,66,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,942,-74,138,-109,10,-6,33,-4,66,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,1075,40,132,-135,6,21,33,-8,61,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,970,23,154,-137,0,27,31,-10,61,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,915,-93,-9,-138,14,25,30,-14,54,31.8,30.57,1018.12,1,0
2022-11-02 15:12:48,1089,-162,35,-104,27,9,28,-15,48,31.8,30.57,1018.16,1,0
2022-11-02 15:12:48,983,-122,-103,-111,6,1,29,-17,42,31.8,30.57,1018.16,1,0
2022-11-02 15:12:48,979,-113,-99,-105,10,-12,30,-15,40,31.8,30.57,1018.16,1,0
2022-11-02 15:12:48,999,-85,-150,-89,7,-19,31,-12,32,31.8,30.57,1018.16,1,0
2022-11-02 15:12:48,1022,-117,-167,-61,-6,-13,30,-9,32,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,962,13,-208,-71,-31,-7,29,-3,30,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,886,-91,269,-57,17,-17,32,-4,26,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,1056,87,130,-92,15,-14,34,0,22,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,962,85,9,-94,9,-6,34,3,25,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,979,199,-85,-71,0,1,36,8,25,31.8,30.57,1018.16,1,0
2022-11-02 15:12:49,1069,74,-25,-34,6,-7,37,12,20,31.8,30.58,1018.14,1,0
2022-11-02 15:12:49,1444,74,83,-57,6,-4,38,12,25,31.8,30.58,1018.14,1,0
2022-11-02 15:12:49,667,-148,-91,-73,-10,1,38,14,23,31.8,30.58,1018.14,1,0
2022-11-02 15:12:49,1042,37,-35,-50,-1,5,38,21,24,31.8,30.58,1018.14,1,0
2022-11-02 15:12:49,882,-60,-134,-35,-10,8,39,24,24,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,1009,9,-175,-10,0,-3,39,25,24,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,1436,-107,17,-7,-9,20,39,27,21,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,640,122,99,-15,-3,-14,41,26,22,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,1011,-160,58,-37,19,-3,37,31,14,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,890,279,-21,-34,5,-11,40,32,18,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,970,68,9,-16,8,4,39,36,15,31.8,30.58,1018.14,1,0
2022-11-02 15:12:50,1091,121,-19,-15,3,-5,36,39,18,31.8,30.59,1018.14,1,0
2022-11-02 15:12:50,1225,-87,271,-35,0,-8,36,37,19,31.8,30.59,1018.14,1,0
2022-11-02 15:12:50,1065,29,13,-27,-6,20,35,44,23,31.8,30.59,1018.14,1,0
2022-11-02 15:12:50,815,-46,-101,0,-13,-1,31,45,15,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,948,9,-142,4,-2,1,29,42,17,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,1161,-236,-122,15,-8,8,31,47,16,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,1124,-169,150,14,-6,4,23,47,20,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,1013,91,85,15,11,-5,24,46,14,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,884,222,54,-3,12,-9,19,47,16,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,979,124,-27,6,14,3,19,44,14,31.8,30.59,1018.14,1,0
2022-11-02 15:12:51,1159,162,-19,3,-8,0,19,46,17,31.8,30.31,1018.19,1,0
2022-11-02 15:12:51,1046,23,187,17,-5,-10,18,45,16,31.8,30.31,1018.19,1,0
2022-11-02 15:12:51,1243,-9,11,29,-2,14,16,47,17,31.8,30.31,1018.19,1,0
2022-11-02 15:12:51,767,40,-56,61,-11,-1,14,44,15,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,946,-68,-134,47,-1,-5,15,43,14,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,1190,-162,-107,4,-7,5,14,37,8,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,1153,-269,222,52,1,14,12,35,6,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,1015,56,64,35,24,-7,12,34,12,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,892,146,54,0,11,-6,11,31,3,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,970,101,-3,6,7,5,14,30,5,31.8,30.31,1018.19,1,0
2022-11-02 15:12:52,1032,-40,-58,20,-20,4,14,31,11,31.8,30.07,1018.14,1,0
2022-11-02 15:12:52,999,60,111,1,0,-17,13,31,9,31.8,30.07,1018.14,1,0
2022-11-02 15:12:52,1397,189,103,67,4,5,11,29,9,31.8,30.07,1018.14,1,0
2022-11-02 15:12:52,782,15,33,121,-7,0,7,26,9,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,964,-29,93,137,4,-13,8,18,3,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,923,-83,283,128,29,-12,6,8,2,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,1108,42,121,111,-2,20,7,-2,6,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,1044,232,240,115,9,-5,7,-7,7,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,1018,146,126,94,-1,-5,10,-20,12,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,970,255,163,71,-4,5,9,-25,22,31.8,30.07,1018.14,1,0
2022-11-02 15:12:53,925,318,226,84,0,5,10,-27,24,31.8,30.65,1018.19,1,0
2022-11-02 15:12:53,1196,-93,259,67,3,5,9,-31,31,31.8,30.65,1018.19,1,0
2022-11-02 15:12:53,1241,-195,-37,69,-2,11,9,-32,35,31.8,30.65,1018.19,1,0
2022-11-02 15:12:53,1013,-68,-35,101,-15,11,10,-33,49,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,909,19,-17,66,-10,18,10,-36,51,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,913,-9,-83,55,-15,4,9,-34,57,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,1073,60,-130,45,-8,-8,6,-40,59,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,1333,-162,21,45,0,6,7,-35,66,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,960,76,42,58,4,-12,7,-35,74,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,825,128,-35,32,4,-33,11,-30,75,31.8,30.65,1018.19,1,0
2022-11-02 15:12:54,915,181,31,33,18,0,11,-30,74,31.8,30.66,1018.19,1,0
2022-11-02 15:12:54,948,158,-7,22,-2,1,13,-25,82,31.8,30.66,1018.19,1,0
2022-11-02 15:12:54,1520,60,54,-7,0,-4,13,-25,85,31.8,30.66,1018.19,1,0
2022-11-02 15:12:54,724,-165,-62,8,-10,-9,12,-26,84,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,1141,46,25,16,-10,9,19,-24,81,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,794,-23,-87,7,-8,3,18,-25,86,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,888,-17,-179,20,3,-12,21,-25,90,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,1286,-80,-160,0,0,-10,20,-22,88,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,769,-160,97,-34,-12,-1,24,-18,91,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,1206,-165,74,-42,3,-4,25,-23,91,31.8,30.66,1018.19,1,0
2022-11-02 15:12:55,819,91,78,-93,-1,-9,27,-23,85,31.8,30.66,1018.17,1,0
2022-11-02 15:12:55,936,115,-9,-94,5,3,31,-23,80,31.8,30.66,1018.17,1,0
2022-11-02 15:12:55,1009,175,-48,-62,-2,7,30,-28,76,31.8,30.66,1018.17,1,0
2022-11-02 15:12:55,1132,-144,-80,-103,-6,-1,32,-35,68,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,743,-70,-11,-119,0,0,33,-36,63,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,1229,54,23,-66,-6,14,35,-35,54,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,810,-21,-167,-46,-11,13,34,-39,45,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,907,70,-201,-31,-2,0,35,-36,39,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,1565,-128,-54,-11,-3,10,32,-36,35,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,575,144,68,-29,-4,-18,33,-39,34,31.8,30.66,1018.17,1,0
2022-11-02 15:12:56,1169,-195,62,-45,11,-3,32,-35,37,31.8,30.67,1018.14,1,0
2022-11-02 15:12:56,798,312,-44,-46,-4,-8,35,-33,30,31.8,30.67,1018.14,1,0
2022-11-02 15:12:56,964,130,-19,-36,11,10,32,-31,28,31.8,30.67,1018.14,1,0
2022-11-02 15:12:56,1036,146,-35,-34,-3,3,36,-33,21,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,1483,15,68,-38,-1,-14,34,-32,18,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,732,-138,-144,-34,-19,4,35,-27,22,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,1030,-48,-91,7,-5,11,37,-27,21,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,876,-27,-130,-3,-5,11,34,-25,13,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,983,3,-128,0,3,-3,35,-25,14,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,1413,-21,-117,-16,-27,4,32,-26,17,31.8,30.67,1018.14,1,0
2022-11-02 15:12:57,648,-162,91,-40,1,-1,34,-27,20,31.8,30.68,1018.19,1,0
2022-11-02 15:12:57,1179,-148,-17,-58,4,6,33,-27,12,31.8,30.68,1018.19,1,0
2022-11-02 15:12:57,921,222,40,-72,12,-10,31,-23,8,31.8,30.68,1018.19,1,0
2022-11-02 15:12:57,929,165,-62,-40,8,10,30,-15,5,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,1016,126,-27,-25,3,-4,31,-15,7,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,1485,-162,214,-32,13,-14,34,-10,0,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,786,-60,-136,-78,-16,14,33,-6,5,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,952,0,-148,-27,-8,3,34,-2,0,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,913,-158,-122,-42,-1,6,33,4,0,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,1005,-46,-87,-59,10,-7,32,6,0,31.8,30.68,1018.19,1,0
2022-11-02 15:12:58,1389,-300,70,-53,-5,6,31,6,1,31.8,30.7,1018.12,1,0
2022-11-02 15:12:58,829,107,265,-73,8,-9,32,14,-1,31.8,30.7,1018.12,1,0
2022-11-02 15:12:58,948,-37,66,-111,-4,-21,30,21,3,31.8,30.7,1018.12,1,0
2022-11-02 15:12:58,997,134,13,-123,0,5,29,27,2,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,977,144,-31,-95,-8,6,29,39,6,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,976,-23,-46,-62,-1,0,29,47,12,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,1290,-208,-13,-104,-1,1,28,48,11,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,876,-35,-19,-121,8,13,28,56,22,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,1038,-119,-37,-97,0,10,29,62,30,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,854,-111,-134,-95,-4,8,31,62,40,31.8,30.7,1018.12,1,0
2022-11-02 15:12:59,997,-111,-185,-73,6,0,30,63,51,31.8,30.7,1018.1,1,0
2022-11-02 15:12:59,1280,-212,-21,-61,13,11,32,62,60,31.8,30.7,1018.1,1,0
2022-11-02 15:12:59,870,121,107,-40,-2,-18,32,64,62,31.8,30.7,1018.1,1,0
2022-11-02 15:12:59,1065,-234,306,-64,9,-8,29,59,71,31.8,30.7,1018.1,1,0
2022-11-02 15:13:00,1007,199,261,-92,14,0,27,60,72,31.8,30.7,1018.1,1,0
