Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 15:14:13,1048,64,64,-23,6,-8,21,-11,109,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1048,64,64,-23,6,-8,21,-11,109,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,989,126,17,-6,0,-9,19,-16,106,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,989,126,17,-6,0,-9,19,-16,106,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1040,33,46,-15,-1,3,20,-16,107,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1040,33,46,-15,-1,3,20,-16,107,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1011,146,5,-12,-1,0,20,-16,110,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1011,146,5,-12,-1,0,20,-16,110,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,991,107,3,-8,0,4,20,-20,103,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,991,107,3,-8,0,4,20,-20,103,31.7,31.49,1018.17,1,0
2022-11-02 15:14:13,1016,109,-19,0,-2,7,20,-20,107,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1016,109,-19,0,-2,7,20,-20,107,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1095,21,-23,-7,0,15,20,-20,97,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1095,21,-23,-7,0,15,20,-20,97,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1050,-19,58,14,5,9,22,-18,104,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1050,-19,58,14,5,9,22,-18,104,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1001,52,21,12,-2,18,20,-19,101,31.7,31.5,1018.16,1,0
2022-11-02 15:14:13,1001,52,21,12,-2,18,20,-19,101,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1061,-31,27,35,-4,23,19,-18,105,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1061,-31,27,35,-4,23,19,-18,105,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,938,-162,101,25,-4,27,19,-19,105,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,938,-162,101,25,-4,27,19,-19,105,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1079,-115,-27,24,-7,20,17,-18,106,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1079,-115,-27,24,-7,20,17,-18,106,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,958,-162,-23,34,-9,13,18,-14,104,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,958,-162,-23,34,-9,13,18,-14,104,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,874,-160,-101,25,0,-2,18,-15,107,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,874,-160,-101,25,0,-2,18,-15,107,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1022,-148,-113,9,0,-6,20,-11,110,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,1022,-148,-113,9,0,-6,20,-11,110,31.7,31.5,1018.16,1,0
2022-11-02 15:14:14,976,-39,-179,17,-26,-10,21,-9,111,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,976,-39,-179,17,-26,-10,21,-9,111,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,1262,-415,304,32,-12,-6,21,-2,106,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,1262,-415,304,32,-12,-6,21,-2,106,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,894,-107,76,19,10,-18,22,-3,107,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,894,-107,76,19,10,-18,22,-3,107,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,812,193,39,6,20,-35,24,2,107,31.7,31.5,1018.14,1,0
2022-11-02 15:14:14,812,193,39,6,20,-35,24,2,107,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1040,121,17,0,21,-3,23,4,109,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1040,121,17,0,21,-3,23,4,109,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1147,105,3,-13,-12,6,21,7,108,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1147,105,3,-13,-12,6,21,7,108,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1542,171,296,2,-8,-17,21,5,105,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1542,171,296,2,-8,-17,21,5,105,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,972,74,-9,35,-26,6,26,7,104,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,972,74,-9,35,-26,6,26,7,104,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,845,56,-66,85,-15,7,31,13,100,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,845,56,-66,85,-15,7,31,13,100,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,862,-160,-23,70,-15,2,28,14,100,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,862,-160,-23,70,-15,2,28,14,100,31.7,31.5,1018.14,1,0
2022-11-02 15:14:15,1052,-138,-107,23,-3,-5,31,21,97,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,1052,-138,-107,23,-3,-5,31,21,97,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,1378,327,-68,14,-17,1,34,26,98,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,1378,327,-68,14,-17,1,34,26,98,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,905,214,212,3,-5,0,34,26,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,905,214,212,3,-5,0,34,26,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,931,-255,13,12,28,-18,37,26,97,31.7,31.52,1018.18,1,0
2022-11-02 15:14:15,931,-255,13,12,28,-18,37,26,97,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,938,240,0,2,10,-13,35,31,96,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,938,240,0,2,10,-13,35,31,96,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,901,138,-21,16,3,0,34,34,101,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,901,138,-21,16,3,0,34,34,101,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1173,347,-103,10,1,-9,33,36,94,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1173,347,-103,10,1,-9,33,36,94,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1333,-64,366,27,11,-27,35,34,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1333,-64,366,27,11,-27,35,34,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1018,242,-25,-6,-10,9,36,36,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,1018,242,-25,-6,-10,9,36,36,95,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,769,-83,-54,76,-11,3,35,38,92,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,769,-83,-54,76,-11,3,35,38,92,31.7,31.52,1018.18,1,0
2022-11-02 15:14:16,948,3,-128,45,0,2,37,40,88,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,948,3,-128,45,0,2,37,40,88,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,1128,-13,-97,35,6,2,39,42,79,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,1128,-13,-97,35,6,2,39,42,79,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,1333,310,-29,41,-17,4,41,43,81,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,1333,310,-29,41,-17,4,41,43,81,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,708,128,158,46,6,-8,41,47,83,31.7,31.53,1018.16,1,0
2022-11-02 15:14:16,708,128,158,46,6,-8,41,47,83,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1155,-44,39,49,21,0,43,45,78,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1155,-44,39,49,21,0,43,45,78,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,843,222,-25,35,10,-3,40,49,75,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,843,222,-25,35,10,-3,40,49,75,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,942,179,11,27,10,11,37,51,71,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,942,179,11,27,10,11,37,51,71,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1278,203,-5,28,-12,-1,36,49,73,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1278,203,-5,28,-12,-1,36,49,73,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,790,19,169,60,-15,-6,37,52,71,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,790,19,169,60,-15,-6,37,52,71,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1188,27,130,101,-9,9,37,55,67,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,1188,27,130,101,-9,9,37,55,67,31.7,31.53,1018.16,1,0
2022-11-02 15:14:17,853,-54,-21,131,-13,0,34,58,58,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,853,-54,-21,131,-13,0,34,58,58,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,808,19,-111,98,-5,-3,33,56,43,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,808,19,-111,98,-5,-3,33,56,43,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,1069,-1,-136,37,-17,0,29,58,36,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,1069,-1,-136,37,-17,0,29,58,36,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,1698,-140,191,80,0,7,26,56,35,31.7,31.53,1018.18,1,0
2022-11-02 15:14:17,1698,-140,191,80,0,7,26,56,35,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,749,31,103,79,16,-11,25,55,29,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,749,31,103,79,16,-11,25,55,29,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,966,64,42,26,11,-23,24,55,17,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,966,64,42,26,11,-23,24,55,17,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,929,148,-13,27,13,-9,22,52,20,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,929,148,-13,27,13,-9,22,52,20,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,1116,124,62,9,0,8,18,53,25,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,1116,124,62,9,0,8,18,53,25,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,1563,35,177,19,5,-15,18,52,19,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,1563,35,177,19,5,-15,18,52,19,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,851,-15,-48,55,-14,-9,18,52,19,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,851,-15,-48,55,-14,-9,18,52,19,31.7,31.53,1018.18,1,0
2022-11-02 15:14:18,935,85,-56,88,-15,0,15,47,23,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,935,85,-56,88,-15,0,15,47,23,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,917,-87,-76,58,-7,2,14,44,18,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,917,-87,-76,58,-7,2,14,44,18,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,894,60,-136,27,0,-7,12,41,10,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,894,60,-136,27,0,-7,12,41,10,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,1475,226,-93,-7,-36,13,14,40,8,31.7,31.53,1018.11,1,0
2022-11-02 15:14:18,1475,226,-93,-7,-36,13,14,40,8,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,605,46,-64,-9,-4,-7,12,36,6,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,605,46,-64,-9,-4,-7,12,36,6,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1239,-185,56,11,17,7,12,38,6,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1239,-185,56,11,17,7,12,38,6,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,856,283,-29,-6,4,-16,9,33,9,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,856,283,-29,-6,4,-16,9,33,9,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,935,109,-29,18,18,8,9,34,13,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,935,109,-29,18,18,8,9,34,13,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1136,66,-35,9,-2,7,7,35,12,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1136,66,-35,9,-2,7,7,35,12,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1278,103,304,-10,8,-16,9,36,15,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,1278,103,304,-10,8,-16,9,36,15,31.7,31.53,1018.11,1,0
2022-11-02 15:14:19,962,142,-78,66,-12,2,7,37,14,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,962,142,-78,66,-12,2,7,37,14,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,956,-60,-19,131,-6,-6,5,34,11,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,956,-60,-19,131,-6,-6,5,34,11,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,913,74,-29,117,-2,-3,5,26,10,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,913,74,-29,117,-2,-3,5,26,10,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,1044,-83,-9,117,4,-9,3,22,5,31.7,31.54,1018.11,1,0
2022-11-02 15:14:19,1044,-83,-9,117,4,-9,3,22,5,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,1175,70,337,101,24,0,3,13,2,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,1175,70,337,101,24,0,3,13,2,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,921,154,31,95,14,3,2,5,1,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,921,154,31,95,14,3,2,5,1,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,962,234,177,114,6,-9,5,-2,0,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,962,234,177,114,6,-9,5,-2,0,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,1059,169,160,110,10,9,7,-9,6,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,1059,169,160,110,10,9,7,-9,6,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,981,199,115,98,0,11,6,-22,17,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,981,199,115,98,0,11,6,-22,17,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,999,208,208,123,0,14,6,-28,22,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,999,208,208,123,0,14,6,-28,22,31.7,31.54,1018.11,1,0
2022-11-02 15:14:20,964,48,162,76,-4,10,6,-35,29,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,964,48,162,76,-4,10,6,-35,29,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,1237,93,31,33,0,-10,5,-35,37,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,1237,93,31,33,0,-10,5,-35,37,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,1059,111,-103,72,-21,20,7,-35,45,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,1059,111,-103,72,-21,20,7,-35,45,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,839,-160,-40,98,-24,17,5,-39,46,31.7,31.55,1018.17,1,0
2022-11-02 15:14:20,839,-160,-40,98,-24,17,5,-39,46,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1020,-62,-29,96,-18,6,4,-37,60,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1020,-62,-29,96,-18,6,4,-37,60,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,880,15,-117,69,-14,-11,1,-36,59,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,880,15,-117,69,-14,-11,1,-36,59,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1077,31,-167,56,-8,-8,4,-32,67,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1077,31,-167,56,-8,-8,4,-32,67,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1192,-394,76,22,1,14,7,-30,75,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,1192,-394,76,22,1,14,7,-30,75,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,812,163,121,38,20,-15,6,-27,78,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,812,163,121,38,20,-15,6,-27,78,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,929,-117,-23,5,13,-14,9,-29,80,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,929,-117,-23,5,13,-14,9,-29,80,31.7,31.55,1018.17,1,0
2022-11-02 15:14:21,927,206,3,-1,6,-20,9,-25,81,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,927,206,3,-1,6,-20,9,-25,81,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,977,195,-5,9,17,3,9,-24,84,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,977,195,-5,9,17,3,9,-24,84,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,1085,156,-7,9,-4,0,9,-23,86,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,1085,156,-7,9,-4,0,9,-23,86,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,1430,48,253,-19,-6,-9,7,-23,85,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,1430,48,253,-19,-6,-9,7,-23,85,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,827,-52,-80,18,-23,5,10,-24,83,31.7,31.57,1018.16,1,0
2022-11-02 15:14:21,827,-52,-80,18,-23,5,10,-24,83,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,976,-121,-48,70,-19,1,14,-23,85,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,976,-121,-48,70,-19,1,14,-23,85,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,886,3,-101,19,-12,12,15,-23,91,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,886,3,-101,19,-12,12,15,-23,91,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,966,-9,-124,26,1,-7,15,-19,92,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,966,-9,-124,26,1,-7,15,-19,92,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,1323,167,-302,-7,-21,1,19,-13,89,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,1323,167,-302,-7,-21,1,19,-13,89,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,851,-263,62,-12,-8,2,21,-15,91,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,851,-263,62,-12,-8,2,21,-15,91,31.7,31.57,1018.16,1,0
2022-11-02 15:14:22,1116,-136,29,-6,3,6,19,-17,90,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,1116,-136,29,-6,3,6,19,-17,90,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,886,171,13,-42,7,-24,22,-14,89,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,886,171,13,-42,7,-24,22,-14,89,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,944,195,-103,-17,13,5,24,-18,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,944,195,-103,-17,13,5,24,-18,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,974,85,-17,-19,8,21,26,-15,89,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,974,85,-17,-19,8,21,26,-15,89,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,1315,115,-87,-10,-2,-14,26,-18,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:22,1315,115,-87,-10,-2,-14,26,-18,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,843,-269,132,18,9,-18,26,-19,97,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,843,-269,132,18,9,-18,26,-19,97,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,1239,81,-21,-18,-3,13,26,-17,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,1239,81,-21,-18,-3,13,26,-17,91,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,862,-103,-103,19,-8,0,31,-17,96,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,862,-103,-103,19,-8,0,31,-17,96,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,892,33,-167,1,-2,1,30,-16,88,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,892,33,-167,1,-2,1,30,-16,88,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,1182,-101,-95,3,-6,4,33,-13,87,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,1182,-101,-95,3,-6,4,33,-13,87,31.7,31.55,1018.23,1,0
2022-11-02 15:14:23,1417,-122,37,-12,-9,17,32,-11,88,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,1417,-122,37,-12,-9,17,32,-11,88,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,757,257,50,0,0,-6,36,-13,82,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,757,257,50,0,0,-6,36,-13,82,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,1011,-158,5,-36,17,-7,37,-13,81,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,1011,-158,5,-36,17,-7,37,-13,81,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,899,228,-29,-26,13,-8,35,-13,79,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,899,228,-29,-26,13,-8,35,-13,79,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,974,97,7,-23,6,13,37,-13,74,31.7,31.59,1018.14,1,0
2022-11-02 15:14:23,974,97,7,-23,6,13,37,-13,74,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,1153,70,-33,-21,1,-9,35,-13,78,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,1153,70,-33,-21,1,-9,35,-13,78,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,987,-39,185,-13,12,-16,34,-13,73,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,987,-39,185,-13,12,-16,34,-13,73,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,1143,29,-42,-55,0,22,36,-13,72,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,1143,29,-42,-55,0,22,36,-13,72,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,913,-138,-105,-16,-6,4,37,-10,72,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,913,-138,-105,-16,-6,4,37,-10,72,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,806,-7,-189,-37,-8,3,38,-15,66,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,806,-7,-189,-37,-8,3,38,-15,66,31.7,31.59,1018.14,1,0
2022-11-02 15:14:24,1190,-35,-15,-34,12,-3,35,-16,66,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1190,-35,-15,-34,12,-3,35,-16,66,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1229,-310,23,-41,2,4,34,-15,61,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1229,-310,23,-41,2,4,34,-15,61,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1026,-113,177,-75,17,4,34,-14,60,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1026,-113,177,-75,17,4,34,-14,60,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,952,-81,218,-133,14,-8,35,-11,61,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,952,-81,218,-133,14,-8,35,-11,61,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1063,-64,156,-148,0,7,34,-16,48,31.7,31.59,1018.16,1,0
2022-11-02 15:14:24,1063,-64,156,-148,0,7,34,-16,48,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,917,-87,113,-149,6,15,34,-13,49,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,917,-87,113,-149,6,15,34,-13,49,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,1175,-25,39,-128,44,8,33,-14,38,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,1175,-25,39,-128,44,8,33,-14,38,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,886,-111,-48,-106,7,5,35,-11,34,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,886,-111,-48,-106,7,5,35,-11,34,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,987,-87,-87,-106,5,-11,35,-9,29,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,987,-87,-87,-106,5,-11,35,-9,29,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,989,-76,-89,-103,1,-19,35,-5,31,31.7,31.59,1018.16,1,0
2022-11-02 15:14:25,989,-76,-89,-103,1,-19,35,-5,31,31.7,31.59,1018.16,1,0
