Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 16:00:40,58,-70,-1022,0,0,0,-17,-39,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-70,-1022,0,0,0,-17,-39,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-70,-1022,0,0,0,-17,-39,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-70,-1022,0,0,0,-17,-39,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-70,-1022,0,0,0,-17,-39,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,54,-74,-1016,0,0,0,-14,-40,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,62,-70,-1022,0,0,0,-17,-37,24,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
2022-11-02 16:00:40,58,-62,-1036,0,0,0,-14,-37,22,33.4,32.73,1018.07,0,0
