Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 15:51:43,1024,37,-64,0,0,0,10,54,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1024,37,-64,0,0,0,10,54,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:43,1011,37,-58,0,0,0,12,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1022,40,-52,0,0,0,10,54,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,29,-56,0,0,0,12,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1016,27,-60,0,0,0,11,57,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1026,42,-62,0,0,0,11,56,-4,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1028,37,-62,0,0,0,12,56,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1020,37,-56,0,0,0,11,56,-2,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,33,-54,0,0,0,11,52,-5,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,48,-54,0,1,0,13,56,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
2022-11-02 15:51:44,1018,37,-56,0,0,0,10,53,-6,34.4,36.11,1018.16,0,0
