Time,Ax,Ay,Az,Gx,Gy,Gz,Mx,My,Mz,Temp,Humidity,Pressure,Mic,Light
2022-11-02 15:26:15,56,610,-825,1,2,-1,-84,18,5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,610,-825,1,2,-1,-84,18,5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,54,628,-831,0,1,0,-85,17,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,640,-843,-1,2,0,-85,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,56,636,-827,0,0,0,-86,19,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:15,58,630,-823,1,0,0,-84,22,-5,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,58,624,-833,0,0,0,-83,20,0,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,46,620,-839,0,0,0,-84,13,4,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,52,628,-835,0,0,0,-84,17,-1,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,626,-843,0,0,0,-84,18,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,620,-837,0,0,0,-84,19,-3,32.6,34.83,1018.07,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,618,-839,0,0,0,-85,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,48,632,-835,0,0,0,-84,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,626,-837,0,0,0,-85,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,618,-823,0,0,0,-84,17,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:16,52,620,-837,0,0,0,-84,18,3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,64,630,-833,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,46,616,-841,0,0,0,-83,19,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,616,-839,0,0,0,-86,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,40,624,-835,0,0,0,-85,20,-2,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,48,624,-841,0,0,0,-82,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,52,614,-837,0,0,0,-83,15,1,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,33,630,-851,0,0,0,-84,19,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,636,-837,0,1,0,-84,18,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,54,628,-841,0,0,0,-83,19,3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:17,50,620,-835,0,0,0,-82,19,0,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,50,630,-841,0,0,0,-83,18,-4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,42,616,-835,0,0,0,-84,18,-3,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,44,624,-837,0,0,0,-81,18,4,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,39,630,-841,0,0,0,-85,18,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,52,620,-843,0,0,0,-86,19,-2,32.6,34.84,1018.2,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,46,622,-833,0,1,0,-84,18,-3,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,60,620,-853,0,1,0,-86,20,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,52,618,-837,0,1,0,-85,19,-1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,620,-835,0,1,0,-84,18,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:18,56,624,-833,0,0,0,-83,16,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,624,-843,0,0,0,-81,17,0,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,614,-831,0,0,0,-85,18,1,32.6,34.83,1018.17,1,0
2022-11-02 15:26:19,46,614,-831,0,0,0,-85,18,1,32.6,34.83,1018.17,1,0
